pxcor, pycor, elevation, gradient
-12,87,542.4555969238281,0.4447863940738726
64,34,472.2101593017578,0.385470809949215
43,-96,724.3968505859375,0.426792081511322
3,-95,621.2932739257812,0.4665754720278854
-31,98,476.86122131347656,0.4717949646211701
51,50,436.3202209472656,0.32707165835841917
52,-69,643.4335174560547,0.45527657310954583
-87,-59,505.2242431640625,0.3729089119489189
62,-96,635.9336242675781,0.4130948985651836
-68,34,595.8511657714844,0.4596083209652765
-60,13,648.6505737304688,0.580078744687503
25,-35,707.0496215820312,0.4364243004059408
-44,35,668.8852233886719,0.3608226836179837
35,-80,744.7272033691406,0.12108086201176935
-6,31,732.5841064453125,0.21767706043901375
30,-77,730.7443695068359,0.13019448092986888
93,21,362.19202423095703,0.4860595367307191
46,35,487.6608200073242,0.3969029644137133
39,-99,750.3359069824219,0.2556734788699772
45,-65,645.1175537109375,0.38773152137023004
55,-4,479.28338623046875,0.45470396732838947
85,85,316.6145477294922,0.37051190526181943
54,73,415.15745544433594,0.2785262077227101
9,32,663.5693359375,0.6345901704685555
50,-1,503.7420043945313,0.48000189344730926
-62,86,502.9747619628906,0.3808418231171504
-12,82,548.072509765625,0.4540772510120396
-93,73,554.7322387695312,0.5121431432687893
12,18,710.8710632324219,0.49712948856306616
-24,-7,821.5396728515625,0.36306022094881996
-58,79,540.0396575927734,0.3848197237986793
27,-41,699.8234558105469,0.5506013369466656
76,-47,500.7416687011719,0.39873736107338015
-96,-22,720.8532104492188,0.09556942332831539
-11,-16,767.7911376953125,0.47136882162003324
62,-4,445.1137237548828,0.3526987748506109
-11,11,772.442138671875,0.4112067855408603
51,-58,582.53759765625,0.3347586882194896
90,3,349.3481750488281,0.20338230850798772
-65,-26,688.3761291503906,0.5552010481405392
-28,-72,549.1727294921875,0.46454543408271876
-41,48,599.3126220703125,0.3845915767117173
-5,20,760.3707580566406,0.2021257254266552
-23,94,506.35079193115234,0.43370747971355145
-86,-95,344.0820770263672,0.19538179874245978
-90,-40,587.1004028320312,0.43906085176980747
94,-15,401.298583984375,0.3847013721194483
78,-91,565.4375915527344,0.24311741666810582
36,-11,548.3378601074219,0.4388385623400781
-20,-65,573.7919464111328,0.4751950528074737
66,-95,614.0066223144531,0.41180684078403385
-66,91,481.2951965332031,0.39391833145247956
-52,-65,473.24024963378906,0.3230023963135281
-85,-68,471.1971130371094,0.2947655171205261
54,-25,553.4999084472656,0.2694690521566572
-73,-33,666.6903076171875,0.3429500011917457
72,10,429.0231018066406,0.4622605001648275
-72,-66,481.5785217285156,0.313658015617593
-62,-18,722.4301452636719,0.23535942780464017
-69,-20,725.1890258789062,0.1402453442098747
-62,94,461.4076385498047,0.3255188634161462
-78,68,626.7898864746094,0.215549749257282
61,-21,522.5313415527344,0.3443818307240568
63,-21,514.8776550292969,0.3470785325027834
95,-31,412.5345001220703,0.3528182278542329
-3,-11,797.775390625,0.39678485846385314
-27,86,472.73020935058594,0.31010269943149205
8,-78,637.4871520996094,0.45561952358933594
93,-55,457.4485549926758,0.4347851281739303
-100,9,548.4283142089844,0.3654726461258274
64,-10,452.95875549316406,0.3073449514558976
-81,50,591.4152526855469,0.5503014345549333
5,-27,770.9098968505859,0.12347703616141062
29,-45,684.1842041015625,0.6221112703981895
5,-84,598.6814117431641,0.37065239816513745
78,-31,469.8823547363281,0.3282658267150601
74,-57,539.7622680664062,0.33743777321322077
-16,-73,602.1184692382812,0.3129313084083261
59,-95,649.3469848632812,0.4074854274893314
-6,24,751.1299743652344,0.20510219330250135
33,78,499.8992309570312,0.34610505333329056
92,26,372.12474060058594,0.5260449796143569
-31,51,561.7541198730469,0.2208080400164003
37,100,553.0922088623047,0.49053603860255435
30,37,539.1278991699219,0.3721036108471253
-46,100,414.0445098876953,0.16901599146420593
-14,-67,609.8322906494141,0.517850441608386
-99,58,522.1815795898438,0.42235327136431533
1,57,647.6957702636719,0.20296048966223806
-96,-98,330.70469665527344,0.24360964124315498
-51,75,548.6543579101562,0.39617377918147456
56,-99,671.2690734863281,0.44749849399747355
100,-43,411.0355529785156,0.18986610261950349
-94,-12,671.3335571289062,0.39475758139826045
70,84,377.6118469238281,0.4346941317170415
94,-91,572.1596069335938,0.1516437153527105
-6,-7,816.3794555664062,0.37890131326006016
-80,34,545.3910064697266,0.3851259088168258
36,-41,649.7607727050781,0.545503166900235
-26,11,746.0594482421875,0.3753849598108543
90,-100,557.5475769042969,0.5202213630980456
-60,-64,498.6700134277344,0.3821912566573222
-40,62,545.0388793945312,0.3725921470763972
38,-54,613.6635131835938,0.44746227209116923
-19,95,530.7546997070312,0.4199827949410906
-55,-37,587.2808227539062,0.34007752187963364
34,89,544.9251403808594,0.39354999006894864
-93,71,556.8458251953125,0.5493629186526776
-50,90,458.2514953613281,0.37332663505659147
-17,41,659.2123260498047,0.4747769857812083
-76,-85,378.9531555175781,0.17544616726756065
-9,-88,547.3740234375,0.3386992548659294
45,26,527.7478942871094,0.41322572155124726
46,63,464.82698822021484,0.1926014144021581
-91,95,565.6487426757812,0.2934394044981377
73,95,396.77001953125,0.3840551971890052
-46,-27,642.7469177246094,0.3830171337146934
95,46,346.5272827148438,0.353516766368503
85,57,308.0005187988281,0.3020029242778381
48,100,500.59523010253906,0.3391682430276299
-83,69,614.6280975341797,0.33824537878291316
-61,87,489.41668701171875,0.3527084933147947
38,55,488.464599609375,0.32242774500233373
-45,-89,476.2102737426758,0.34733824369790733
65,60,398.7335968017578,0.4165364982057077
74,88,364.8251647949219,0.39511378543831055
11,-19,730.8675231933594,0.6011400886131388
-80,77,594.1156616210938,0.16215403469335424
4,-17,769.9808654785156,0.4510027971879832
24,0,639.7267150878906,0.5704431534343533
64,74,382.4698486328125,0.31365154909876947
46,81,473.3441696166992,0.4095182934926639
45,39,486.6572723388672,0.39976809397999385
11,12,752.1931762695312,0.47293241616596615
-88,-42,585.3222045898438,0.4693639819570521
67,37,458.4355926513672,0.4075021497765247
73,-71,566.743896484375,0.3880070776756877
1,38,696.4361877441406,0.32665057662879443
-71,7,585.6587524414062,0.33928701321415167
63,42,415.1127624511719,0.3485841755563882
-66,-80,405.00599670410156,0.19855414091847168
-6,76,594.828125,0.3590555139045129
86,-11,408.8642883300781,0.2916004250818666
-55,30,666.8788757324219,0.45376998088296483
72,7,415.0013732910156,0.4069146639742854
7,78,604.4778442382812,0.24867702905402775
-21,90,503.0636901855469,0.40387197761597693
90,42,370.6681900024414,0.340583185576541
-87,87,592.1845092773438,0.07148817480112638
-42,-96,447.5597915649414,0.2858910002332425
98,2,336.1409912109375,0.34364095157315633
4,76,610.7979736328125,0.1159579627404111
-2,-10,797.775390625,0.39678485846385314
-80,-91,363.5132751464844,0.18319314854436664
-28,-54,550.8456420898438,0.287896566071181
5,45,666.8475799560547,0.4669583314494625
87,-6,386.5794143676758,0.29033224167684857
-18,-62,588.7243957519531,0.5473829552848118
19,-78,689.4683532714844,0.5143271201125419
62,-41,511.24520111083984,0.33736718167202584
47,70,433.08648681640625,0.22979859980043374
61,-92,632.7054748535156,0.3432311537453196
61,27,511.6362609863281,0.31248478639412003
79,47,371.16778564453125,0.42715915524777315
-63,-28,656.696044921875,0.5767252966421881
75,77,338.96238708496094,0.33405752803344607
-59,20,644.791748046875,0.5680339201776334
30,-79,733.3848419189453,0.19736373605291901
-7,-2,829.2876586914062,0.26974472866525573
-83,3,573.8693084716797,0.30833095678751354
73,94,391.5179443359375,0.3694808625710867
-93,84,563.6953125,0.39655000505328397
-46,-19,709.1758728027344,0.5080147572347485
22,29,606.3065795898438,0.508873615395801
-57,-86,442.706298828125,0.39944465800016804
-76,-51,577.97509765625,0.4416309072950775
50,-13,489.4399871826172,0.3455188910836514
-27,-86,517.5379638671875,0.3930532584477176
92,22,371.2681121826172,0.4956979844449195
-61,3,641.7337799072266,0.5188681643118589
90,41,379.04884338378906,0.36191870524956843
0,-22,776.727294921875,0.06948313633541071
-88,-67,470.74745178222656,0.3149619587481767
5,-30,770.2057647705078,0.11536789658103629
34,95,556.3367919921875,0.48057668812113824
-64,-47,595.8755950927734,0.3712835405646755
-34,-15,746.2420959472656,0.5298653913200158
16,-62,760.1721801757812,0.18897457932032952
-39,-85,510.0269470214844,0.3038755732820977
97,-59,450.22935485839844,0.105264078274071
21,62,545.2503967285156,0.4490397652230654
-47,-25,656.9407653808594,0.4272741363495637
-53,10,694.09375,0.6245135574976846
36,-23,603.5063171386719,0.5236341125033905
33,69,481.2158660888672,0.3234154148483149
-62,55,663.8251037597656,0.2769089919278941
-40,37,648.5302429199219,0.4048620185865133
45,84,489.00682067871094,0.3838097250216723
-95,-92,357.0397262573242,0.22984956085219432
-15,25,705.4725952148438,0.5063521678685339
-31,-19,719.3453674316406,0.5197925988040166
-51,92,450.6331024169922,0.3526840668204936
-63,28,624.5908203125,0.5028532668718839
-89,-61,489.7275848388672,0.41385007844143124
3,43,679.6131591796875,0.4172401906980784
3,97,659.3753356933594,0.38952860071917766
62,48,398.20458984375,0.28980649460408636
-29,12,738.765869140625,0.3394479017413553
55,-69,635.4352416992188,0.4655274924303152
12,-55,764.7910766601562,0.12000275525788852
-99,98,529.8230895996094,0.3023122676292217
-29,-69,534.3367156982422,0.45505062420913533
-75,89,536.7490234375,0.5235143887063566
67,-88,604.5176391601562,0.37591992752375714
-18,81,518.7607116699219,0.40547495584264237
54,0,491.62548828125,0.4776083214409925
-21,22,683.3154602050781,0.3860028164750462
56,-98,663.8359680175781,0.4302002192612316
-70,-46,609.6385192871094,0.3608609350354981
71,-5,411.90045166015625,0.3240438802754154
47,-3,509.5916290283203,0.443913696357906
-75,-41,644.4522399902344,0.2658279485175864
42,58,478.2030944824219,0.2607689861477307
-94,-50,515.9554748535156,0.41433006392894006
51,-35,563.4302978515625,0.4427739520253002
-7,98,601.9803161621094,0.6243134826618558
19,-6,637.1506958007812,0.5362710640858213
-29,-24,694.7419128417969,0.4729005070511718
97,44,345.9645080566406,0.3412339773039741
52,40,446.8569030761719,0.37580988834808376
-99,44,471.52880859375,0.4367256445660232
37,-96,746.1066284179688,0.1608201286429835
-42,96,429.69564056396484,0.1945970572497012
-54,3,696.3746948242188,0.6002631236283058
84,-43,458.1631317138672,0.3416945184895206
82,27,432.2634887695312,0.5492182604959249
19,23,646.9915771484375,0.46107817349210234
-75,-6,648.8765869140625,0.5106893670156936
24,-59,721.5173797607422,0.5379786157480906
30,16,630.8011932373047,0.4318633588591822
-87,23,498.3485107421875,0.3878049805675201
70,-55,556.8756408691406,0.23702728638893464
-79,-75,434.12925720214844,0.34855114175718904
53,-53,558.0484924316406,0.2725585535128382
5,75,605.2112426757812,0.23469323228357833
30,-13,578.5442352294922,0.5200416549250235
-27,3,795.0153198242188,0.3565317637699673
-38,-81,520.7793884277344,0.36918963663881976
7,-3,734.5262145996094,0.7362760970365049
-24,92,493.75514221191406,0.42919447250626186
40,60,481.1382064819336,0.24702448484381445
-46,-33,600.9161682128906,0.42530658938653304
-64,97,461.45003509521484,0.36065746679409855
30,75,495.44187927246094,0.3364524296414945
6,72,598.467041015625,0.38325085128261716
-85,-27,707.6660461425781,0.3520737994507981
-41,70,517.3292541503906,0.4012840736388318
73,-92,580.7527465820312,0.328078604293807
-83,28,523.809814453125,0.42297911298382396
-27,-2,816.3926696777344,0.26989259067173066
21,-20,664.3558654785156,0.5969644057477044
-70,75,590.5970916748047,0.3909522334402874
-4,-53,662.9357757568359,0.5234653824459274
75,-8,417.3221435546875,0.3782634695293412
41,77,466.31434631347656,0.38071571655144026
-23,-26,699.3577575683594,0.380721294577001
84,-15,430.47801971435547,0.29911205384647277
88,99,359.22398376464844,0.3395744829488029
-37,37,637.3492736816406,0.3754758247541178
-64,-75,436.3518829345703,0.38004413417527266
-74,-31,682.9284973144531,0.3642914357184355
47,26,519.5150146484375,0.41455940888584425
-76,41,588.7281188964844,0.483171864917067
-81,-9,639.43603515625,0.4479927606690444
-38,-94,464.9882507324219,0.3223476142217037
-47,-95,438.5614929199219,0.3044418192543079
-24,31,651.9830932617188,0.23985050676185515
-87,-96,341.16314697265625,0.18389288656832736
-33,29,662.9727783203125,0.37852461788376707
-21,-35,629.7934875488281,0.4374734817973188
-97,16,507.94102478027344,0.36157552876388654
-18,-24,711.3299255371094,0.34594753236805376
82,50,351.2134094238281,0.3826043495149786
47,-22,551.080810546875,0.42471742763850423
-12,-16,767.7911376953125,0.47136882162003324
-28,94,483.4516296386719,0.43833422492985963
84,-51,497.5378646850586,0.3950918216830204
-86,1,581.1750335693359,0.3209320068109485
39,-34,638.5450439453125,0.5030681930520469
71,78,358.64707946777344,0.3614129607365675
92,42,366.78565979003906,0.3076759349103894
-100,16,509.7119903564453,0.3538070906432972
-24,-50,565.3985290527344,0.24753972553882558
48,29,500.5713806152344,0.38688763571772794
-30,-73,537.3369140625,0.4971005765470368
-89,-81,402.4267044067383,0.2741960595339192
-88,71,591.5518188476562,0.42583961669909687
-54,66,593.2887878417969,0.42121453962321564
96,10,327.94041442871094,0.33422296256864115
2,-85,586.7401428222656,0.3187041797732482
-57,-1,680.0720825195312,0.5093343284494676
84,-28,467.69002532958984,0.3368496618144013
69,28,499.8361358642578,0.31528543774139783
40,-47,611.4039764404297,0.4656474661933101
68,-82,605.1481781005859,0.4358573539892889
-80,-55,543.4418182373047,0.38197652410105415
-4,-83,576.2191314697266,0.3641871422543594
43,-29,606.2286682128906,0.4580760040168946
87,-55,493.5233612060547,0.4055018769428901
-13,-31,688.2672119140625,0.4945687857547226
-97,9,549.5242309570312,0.3882446493051579
86,-2,369.90843200683594,0.26053158098715623
-47,-37,578.1288452148438,0.3638817145042177
5,28,712.8483123779297,0.5468717449932629
21,60,551.4719696044922,0.4332481173751315
-50,-4,722.0154724121094,0.538151709169548
0,56,654.6062316894531,0.20780940214033067
23,-50,728.5705261230469,0.6558662904009238
-44,49,598.3189392089844,0.4009635698580658
13,83,595.9399719238281,0.5665698973654415
9,-72,682.7549438476562,0.4944755133467825
11,-31,773.1040954589844,0.23934763160456873
-23,75,515.9776153564453,0.441681890360088
-44,30,687.51318359375,0.29288897803229835
58,15,517.5598754882812,0.40237922429635675
65,73,377.8252182006836,0.2768183644677924
87,-2,367.3057174682617,0.253945737922141
52,-2,495.3634033203125,0.4810819150345921
-44,79,498.7887878417969,0.41264252128007317
-55,-65,479.4854431152344,0.3653667707516711
32,65,491.5205383300781,0.3537817169446302
-37,-5,799.0669555664062,0.3881598829787284
-41,-56,516.802001953125,0.27016822348824404
-87,14,516.8588562011719,0.2642604421195432
71,-67,557.1659240722656,0.37898336646743913
74,-32,482.9311981201172,0.31117582616733896
56,24,524.0393981933594,0.27610450602359526
73,3,402.3987579345703,0.34712280526123873
78,-46,492.1493530273438,0.39600891436764873
49,82,461.91810607910156,0.4314358551894025
81,-31,465.19705963134766,0.3444193731119175
32,-28,644.9437866210938,0.49503265605939406
-38,7,766.1476440429688,0.23569533543665913
-47,-48,529.7078857421875,0.1819885200289462
37,-61,652.1913909912109,0.5179196190661206
-44,67,549.3146362304688,0.4715634197875611
1,-68,682.6307067871094,0.43384129793880155
-32,96,472.824462890625,0.45369807042405264
-11,19,738.2410888671875,0.46589347261136504
-37,-15,741.5870361328125,0.5172131414082116
79,-38,457.38539123535156,0.23230200782832366
24,-51,715.6720581054688,0.6854523249118682
65,-48,529.9226989746094,0.32449608860785206
-64,-79,413.29236602783203,0.24359332638979725
40,-24,585.7108612060547,0.49606754908643097
-40,-46,549.551513671875,0.3180886146741476
-80,-76,421.45445251464844,0.3454771937703389
64,-77,620.791015625,0.38418773202012446
34,80,494.3413848876953,0.3528684125088001
71,99,418.2219924926758,0.4209917454513802
27,-33,694.8470306396484,0.41253084937174644
-59,10,648.9143676757812,0.6048117366157341
89,98,359.22398376464844,0.3395744829488029
-36,23,694.0456848144531,0.4064895400432487
2,91,636.3970642089844,0.4332986777922169
84,-91,564.0281829833984,0.2774638073900226
20,22,657.4690246582031,0.4900385447037151
-9,-7,828.2353515625,0.29400518100253076
-64,-25,682.5113677978516,0.5601572590295982
-3,-89,573.3890991210938,0.35777689042712724
100,68,242.7878875732422,0.3875472917720103
-13,-11,812.858154296875,0.384588550350525
70,24,506.39501953125,0.35851857051507485
-68,-4,657.5305786132812,0.48955335214141016
73,-45,494.9095153808594,0.3501185477966732
-65,84,525.0197143554688,0.430903704753017
7,58,628.5748596191406,0.45749336931747775
46,-61,616.3798522949219,0.4098285695993796
79,-98,587.7003479003906,0.1684664802574547
23,-18,650.1662292480469,0.5903755335487311
98,50,322.5353698730469,0.35977728634247597
